18 15 -0.0988446 -0.0703269
18 16 -0.0987729 -0.0639063
18 17 -0.098687 -0.0572159
18 18 -0.0986344 -0.0502411
18 19 -0.098599 -0.042981
18 20 -0.0985647 -0.035468
18 21 -0.0985349 -0.0277531
18 22 -0.0985259 -0.0199137
18 23 -0.0985083 -0.0119864
18 24 -0.0985058 -0.00400178
18 25 -0.0985058 0.00400178
18 26 -0.0985083 0.0119864
18 27 -0.0985259 0.0199137
18 28 -0.0985349 0.0277531
18 29 -0.0985647 0.035468
18 30 -0.098599 0.042981
18 31 -0.0986344 0.0502411
18 32 -0.098687 0.0572159
18 33 -0.0987729 0.0639063
18 34 -0.0988446 0.0703269
18 35 -0.0988825 0.0765921
18 36 -0.0989923 0.0828555
18 37 -0.099104 0.0893501
18 38 -0.0992305 0.0962562
18 39 -0.0992161 0.103657
18 40 -0.0993227 0.111446
18 41 -0.0992885 0.119553
18 42 -0.0994637 0.127867
18 43 -0.0994747 0.136446
18 44 -0.0992209 0.14511
18 45 -0.100367 0.154048
18 46 -0.0971768 0.162834
18 47 -0.105048 0.17214
18 48 -0.0877778 0.180906
18 49 0 0
19 0 0 0
19 1 -0.0847407 -0.180826
19 2 -0.101511 -0.172038
19 3 -0.0940351 -0.162743
19 4 -0.0969891 -0.153945
19 5 -0.0960069 -0.145035
19 6 -0.0961315 -0.136392
19 7 -0.0961945 -0.12781
19 8 -0.0960175 -0.119445
19 9 -0.0961135 -0.11129
19 10 -0.0959798 -0.103509
19 11 -0.0959543 -0.0961616
19 12 -0.0958206 -0.0892753
19 13 -0.0957816 -0.0827467
19 14 -0.0957172 -0.076445
19 15 -0.0956508 -0.0701873
19 16 -0.0955538 -0.0638057
19 17 -0.0955015 -0.0571613
19 18 -0.0954697 -0.0502075
19 19 -0.0954303 -0.0429442
19 20 -0.0953997 -0.0354319
19 21 -0.0953826 -0.0277362
19 22 -0.0953691 -0.0199065
19 23 -0.0953545 -0.0119753
19 24 -0.0953548 -0.00399529
19 25 -0.0953548 0.00399529
19 26 -0.0953545 0.0119753
19 27 -0.0953691 0.0199065
19 28 -0.0953826 0.0277362
19 29 -0.0953997 0.0354319
19 30 -0.0954303 0.0429442
19 31 -0.0954697 0.0502075
19 32 -0.0955015 0.0571613
19 33 -0.0955538 0.0638057
19 34 -0.0956508 0.0701873
19 35 -0.0957172 0.076445
19 36 -0.0957816 0.0827467
19 37 -0.0958206 0.0892753
19 38 -0.0959543 0.0961616
19 39 -0.0959798 0.103509
19 40 -0.0961135 0.11129
19 41 -0.0960175 0.119445
19 42 -0.0961945 0.12781
19 43 -0.0961315 0.136392
19 44 -0.0960069 0.145035
19 45 -0.0969891 0.153945
19 46 -0.0940351 0.162743
19 47 -0.101511 0.172038
19 48 -0.0847407 0.180826
19 49 0 0
20 0 0 0
20 1 -0.0819432 -0.180775
20 2 -0.0981538 -0.172021
20 3 -0.0910836 -0.162745
20 4 -0.0937644 -0.153966
20 5 -0.0929561 -0.145063
20 6 -0.0929836 -0.136397
20 7 -0.0931228 -0.127789
20 8 -0.092905 -0.119416
20 9 -0.0929995 -0.111285
20 10 -0.0928298 -0.103518
20 11 -0.0928336 -0.0961474
20 12 -0.0927393 -0.0892138
20 13 -0.0927104 -0.0826692
20 14 -0.0926096 -0.0763923
20 15 -0.0925368 -0.0701658
20 16 -0.0924761 -0.0637903
20 17 -0.0924449 -0.0571358
20 18 -0.0923982 -0.0501712
20 19 -0.0923587 -0.0429136
20 20 -0.092337 -0.0354167
20 21 -0.092319 -0.0277268
20 22 -0.0923034 -0.0198942
20 23 -0.0922942 -0.0119684
20 24 -0.0922906 -0.00399472
20 25 -0.0922906 0.00399472
20 26 -0.0922942 0.0119684
20 27 -0.0923034 0.0198942
20 28 -0.092319 0.0277268
20 29 -0.092337 0.0354167
20 30 -0.0923587 0.0429136
20 31 -0.0923982 0.0501712
20 32 -0.0924449 0.0571358
20 33 -0.0924761 0.0637903
20 34 -0.0925368 0.0701658
20 35 -0.0926096 0.0763923
20 36 -0.0927104 0.0826692
20 37 -0.0927393 0.0892138
20 38 -0.0928336 0.0961474
20 39 -0.0928298 0.103518
20 40 -0.0929995 0.111285
20 41 -0.092905 0.119416
20 42 -0.0931228 0.127789
20 43 -0.0929836 0.136397
20 44 -0.0929561 0.145063
20 45 -0.0937644 0.153966
20 46 -0.0910836 0.162745
20 47 -0.0981538 0.172021
20 48 -0.0819432 0.180775
20 49 0 0
21 0 0 0
21 1 -0.0793562 -0.180745
21 2 -0.0950236 -0.171981
21 3 -0.0883421 -0.162724
21 4 -0.090767 -0.153924
21 5 -0.0901215 -0.145007
21 6 -0.0900378 -0.136326
21 7 -0.0902198 -0.127724
21 8 -0.0899419 -0.119358
21 9 -0.0900522 -0.111222
21 10 -0.0898816 -0.103428
21 11 -0.0899039 -0.0960377
21 12 -0.0897898 -0.0891133
21 13 -0.08974 -0.0825953
21 14 -0.0896439 -0.0763275
21 15 -0.0896016 -0.0700918
21 16 -0.0895455 -0.0637116
21 17 -0.0894946 -0.057071
21 18 -0.0894429 -0.0501281
21 19 -0.0894166 -0.042889
21 20 -0.0893944 -0.0353976
21 21 -0.0893714 -0.0277069
21 22 -0.0893576 -0.0198793
21 23 -0.0893505 -0.0119642
21 24 -0.0893439 -0.00399516
21 25 -0.0893439 0.00399516
21 26 -0.0893505 0.0119642
21 27 -0.0893576 0.0198793
21 28 -0.0893714 0.0277069
21 29 -0.0893944 0.0353976
21 30 -0.0894166 0.042889
21 31 -0.0894429 0.0501281
21 32 -0.0894946 0.057071
21 33 -0.0895455 0.0637116
21 34 -0.0896016 0.0700918
21 35 -0.0896439 0.0763275
21 36 -0.08974 0.0825953
21 37 -0.0897898 0.0891133
21 38 -0.0899039 0.0960377
21 39 -0.0898816 0.103428
21 40 -0.0900522 0.111222
21 41 -0.0899419 0.119358
21 42 -0.0902198 0.127724
21 43 -0.0900378 0.136326
21 44 -0.0901215 0.145007
21 45 -0.090767 0.153924
21 46 -0.0883421 0.162724
21 47 -0.0950236 0.171981
21 48 -0.0793562 0.180745
21 49 0 0
22 0 0 0
22 1 -0.0770079 -0.180746
22 2 -0.0921628 -0.171968
22 3 -0.0858433 -0.16272
22 4 -0.0880168 -0.153894
22 5 -0.0875058 -0.144981
22 6 -0.087306 -0.136294
22 7 -0.0875299 -0.127692
22 8 -0.0872094 -0.119313
22 9 -0.0873373 -0.111165
22 10 -0.0871453 -0.103369
22 11 -0.0871563 -0.0959912
22 12 -0.0870253 -0.0890722
22 13 -0.0869867 -0.0825433
22 14 -0.0869015 -0.0762611
22 15 -0.0868504 -0.0700298
22 16 -0.0867729 -0.0636688
22 17 -0.0867212 -0.0570447
22 18 -0.0866799 -0.0501059
22 19 -0.0866509 -0.042865
22 20 -0.0866187 -0.0353743
22 21 -0.0865967 -0.0276916
22 22 -0.086583 -0.0198715
22 23 -0.086573 -0.0119578
22 24 -0.0865671 -0.00399162
22 25 -0.0865671 0.00399162
22 26 -0.086573 0.0119578
22 27 -0.086583 0.0198715
22 28 -0.0865967 0.0276916
22 29 -0.0866187 0.0353743
22 30 -0.0866509 0.042865
22 31 -0.0866799 0.0501059
22 32 -0.0867212 0.0570447
22 33 -0.0867729 0.0636688
22 34 -0.0868504 0.0700298
22 35 -0.0869015 0.0762611
22 36 -0.0869867 0.0825433
22 37 -0.0870253 0.0890722
22 38 -0.0871563 0.0959912
22 39 -0.0871453 0.103369
22 40 -0.0873373 0.111165
22 41 -0.0872094 0.119313
22 42 -0.0875299 0.127692
22 43 -0.087306 0.136294
22 44 -0.0875058 0.144981
22 45 -0.0880168 0.153894
22 46 -0.0858433 0.16272
22 47 -0.0921628 0.171968
22 48 -0.0770079 0.180746
22 49 0 0
23 0 0 0
23 1 -0.0749176 -0.180766
23 2 -0.0895964 -0.17192
23 3 -0.0835883 -0.162695
23 4 -0.0855325 -0.153834
23 5 -0.0851365 -0.144922
23 6 -0.0848404 -0.136215
23 7 -0.0851015 -0.127609
23 8 -0.0847391 -0.119224
23 9 -0.0848693 -0.111084
23 10 -0.0846508 -0.103293
23 11 -0.0846607 -0.0959118
23 12 -0.0845265 -0.0889808
23 13 -0.0844858 -0.0824478
23 14 -0.0843817 -0.0761771
23 15 -0.0843147 -0.0699635
23 16 -0.084236 -0.0636111
23 17 -0.0841887 -0.0569895
23 18 -0.0841381 -0.0500564
23 19 -0.0840965 -0.0428272
23 20 -0.0840627 -0.0353485
23 21 -0.0840427 -0.0276746
23 22 -0.0840249 -0.0198588
23 23 -0.0840123 -0.0119483
23 24 -0.0840079 -0.00398774
23 25 -0.0840079 0.00398774
23 26 -0.0840123 0.0119483
23 27 -0.0840249 0.0198588
23 28 -0.0840427 0.0276746
23 29 -0.0840627 0.0353485
23 30 -0.0840965 0.0428272
23 31 -0.0841381 0.0500564
23 32 -0.0841887 0.0569895
23 33 -0.084236 0.0636111
23 34 -0.0843147 0.0699635
23 35 -0.0843817 0.0761771
23 36 -0.0844858 0.0824478
23 37 -0.0845265 0.0889808
23 38 -0.0846607 0.0959118
23 39 -0.0846508 0.103293
23 40 -0.0848693 0.111084
23 41 -0.0847391 0.119224
23 42 -0.0851015 0.127609
23 43 -0.0848404 0.136215
23 44 -0.0851365 0.144922
23 45 -0.0855325 0.153834
23 46 -0.0835883 0.162695
23 47 -0.0895964 0.17192
23 48 -0.0749176 0.180766
23 49 0 0
24 0 0 0
24 1 -0.0730724 -0.180789
24 2 -0.0873125 -0.171877
24 3 -0.0815684 -0.162671
24 4 -0.0833242 -0.153766
24 5 -0.0830213 -0.144857
24 6 -0.0826496 -0.136134
24 7 -0.0829359 -0.127533
24 8 -0.082538 -0.11915
24 9 -0.0826717 -0.111011
24 10 -0.082437 -0.103215
24 11 -0.0824449 -0.0958281
24 12 -0.0822944 -0.0888969
24 13 -0.0822374 -0.0823711
24 14 -0.0821187 -0.0761059
24 15 -0.0820483 -0.0698935
24 16 -0.0819638 -0.0635443
24 17 -0.0819018 -0.0569342
24 18 -0.0818377 -0.050016
24 19 -0.0817942 -0.0427978
24 20 -0.0817596 -0.0353244
24 21 -0.0817335 -0.0276537
24 22 -0.0817119 -0.0198435
24 23 -0.0816995 -0.0119413
24 24 -0.0816939 -0.00398638
24 25 -0.0816939 0.00398638
24 26 -0.0816995 0.0119413
24 27 -0.0817119 0.0198435
24 28 -0.0817335 0.0276537
24 29 -0.0817596 0.0353244
24 30 -0.0817942 0.0427978
24 31 -0.0818377 0.050016
24 32 -0.0819018 0.0569342
24 33 -0.0819638 0.0635443
24 34 -0.0820483 0.0698935
24 35 -0.0821187 0.0761059
24 36 -0.0822374 0.0823711
24 37 -0.0822944 0.0888969
24 38 -0.0824449 0.0958281
24 39 -0.082437 0.103215
24 40 -0.0826717 0.111011
24 41 -0.082538 0.11915
24 42 -0.0829359 0.127533
24 43 -0.0826496 0.136134
24 44 -0.0830213 0.144857
24 45 -0.0833242 0.153766
24 46 -0.0815684 0.162671
24 47 -0.0873125 0.171877
24 48 -0.0730724 0.180789
24 49 0 0
25 0 0 0
25 1 -0.0714253 -0.180802
25 2 -0.0852803 -0.171811
25 3 -0.0797558 -0.162625
25 4 -0.0813649 -0.153674
25 5 -0.0811306 -0.144775
25 6 -0.0807082 -0.136036
25 7 -0.0810121 -0.12744
25 8 -0.0805933 -0.119051
25 9 -0.0807285 -0.110912
25 10 -0.0804779 -0.103113
25 11 -0.0804749 -0.0957269
25 12 -0.080306 -0.0887959
25 13 -0.080238 -0.0822687
25 14 -0.0801087 -0.0760028
25 15 -0.0800259 -0.0697977
25 16 -0.0799237 -0.063464
25 17 -0.079849 -0.05687
25 18 -0.0797802 -0.0499624
25 19 -0.0797323 -0.0427524
25 20 -0.0796889 -0.0352885
25 21 -0.0796566 -0.0276283
25 22 -0.0796342 -0.0198269
25 23 -0.0796211 -0.0119317
25 24 -0.0796129 -0.00398317
25 25 -0.0796129 0.00398317
25 26 -0.0796211 0.0119317
25 27 -0.0796342 0.0198269
25 28 -0.0796566 0.0276283
25 29 -0.0796889 0.0352885
25 30 -0.0797323 0.0427524
25 31 -0.0797802 0.0499624
25 32 -0.079849 0.05687
25 33 -0.0799237 0.063464
25 34 -0.0800259 0.0697977
25 35 -0.0801087 0.0760028
25 36 -0.080238 0.0822687
25 37 -0.080306 0.0887959
25 38 -0.0804749 0.0957269
25 39 -0.0804779 0.103113
25 40 -0.0807285 0.110912
25 41 -0.0805933 0.119051
25 42 -0.0810121 0.12744
25 43 -0.0807082 0.136036
25 44 -0.0811306 0.144775
25 45 -0.0813649 0.153674
25 46 -0.0797558 0.162625
25 47 -0.0852803 0.171811
25 48 -0.0714253 0.180802
25 49 0 0
26 0 0 0
26 1 -0.0699287 -0.1808
26 2 -0.0834322 -0.171741
26 3 -0.0780938 -0.162575
26 4 -0.0795959 -0.153583
26 5 -0.0794086 -0.144694
26 6 -0.0789616 -0.135938
26 7 -0.0792727 -0.127346
26 8 -0.0788434 -0.11895
26 9 -0.0789729 -0.110812
26 10 -0.0787083 -0.10301
26 11 -0.0786941 -0.0956203
26 12 -0.0785118 -0.0886832
26 13 -0.0784315 -0.0821541
26 14 -0.0782858 -0.0758937
26 15 -0.0781864 -0.0697007
26 16 -0.0780717 -0.0633793
26 17 -0.0779896 -0.0567962
26 18 -0.0779117 -0.0499003
26 19 -0.0778526 -0.0427038
26 20 -0.0778019 -0.0352527
26 21 -0.0777673 -0.0276026
26 22 -0.0777416 -0.0198087
26 23 -0.077725 -0.0119199
26 24 -0.0777161 -0.00397884
26 25 -0.0777161 0.00397884
26 26 -0.077725 0.0119199
26 27 -0.0777416 0.0198087
26 28 -0.0777673 0.0276026
26 29 -0.0778019 0.0352527
26 30 -0.0778526 0.0427038
26 31 -0.0779117 0.0499003
26 32 -0.0779896 0.0567962
26 33 -0.0780717 0.0633793
26 34 -0.0781864 0.0697007
26 35 -0.0782858 0.0758937
26 36 -0.0784315 0.0821541
26 37 -0.0785118 0.0886832
26 38 -0.0786941 0.0956203
26 39 -0.0787083 0.10301
26 40 -0.0789729 0.110812
26 41 -0.0788434 0.11895
26 42 -0.0792727 0.127346
26 43 -0.0789616 0.135938
26 44 -0.0794086 0.144694
26 45 -0.0795959 0.153583
26 46 -0.0780938 0.162575
26 47 -0.0834322 0.171741
26 48 -0.0699287 0.1808
26 49 0 0
27 0 0 0
27 1 -0.0685202 -0.180781
27 2 -0.081696 -0.171665
27 3 -0.0765171 -0.162516
27 4 -0.0779463 -0.153488
27 5 -0.0777825 -0.144606
27 6 -0.0773308 -0.135833
27 7 -0.0776353 -0.127243
27 8 -0.0772033 -0.118839
27 9 -0.0773219 -0.110699
27 10 -0.0770484 -0.102888
27 11 -0.0770221 -0.0954923
27 12 -0.0768267 -0.0885506
27 13 -0.0767314 -0.0820232
27 14 -0.0765714 -0.0757686
27 15 -0.0764605 -0.0695845
27 16 -0.0763359 -0.0632747
27 17 -0.0762422 -0.0567072
27 18 -0.0761526 -0.0498288
27 19 -0.0760854 -0.0426477
27 20 -0.07603 -0.0352082
27 21 -0.0759903 -0.0275685
27 22 -0.075959 -0.0197853
27 23 -0.0759395 -0.011907
27 24 -0.0759307 -0.00397485
27 25 -0.0759307 0.00397485
27 26 -0.0759395 0.011907
27 27 -0.075959 0.0197853
27 28 -0.0759903 0.0275685
27 29 -0.07603 0.0352082
27 30 -0.0760854 0.0426477
27 31 -0.0761526 0.0498288
27 32 -0.0762422 0.0567072
27 33 -0.0763359 0.0632747
27 34 -0.0764605 0.0695845
27 35 -0.0765714 0.0757686
27 36 -0.0767314 0.0820232
27 37 -0.0768267 0.0885506
27 38 -0.0770221 0.0954923
27 39 -0.0770484 0.102888
27 40 -0.0773219 0.110699
27 41 -0.0772033 0.118839
27 42 -0.0776353 0.127243
27 43 -0.0773308 0.135833
27 44 -0.0777825 0.144606
27 45 -0.0779463 0.153488
27 46 -0.0765171 0.162516
27 47 -0.081696 0.171665
27 48 -0.0685202 0.180781
27 49 0 0
28 0 0 0
28 1 -0.067146 -0.18075
28 2 -0.0800038 -0.171588
28 3 -0.0749596 -0.162453
28 4 -0.0763423 -0.153395
28 5 -0.0761763 -0.144518
28 6 -0.0757341 -0.135729
28 7 -0.076019 -0.127138
28 8 -0.0755911 -0.118722
28 9 -0.0756939 -0.110577
28 10 -0.0754152 -0.102757
28 11 -0.075375 -0.0953564
28 12 -0.0751697 -0.0884105
28 13 -0.0750625 -0.0818829
28 14 -0.0748932 -0.075632
28 15 -0.0747724 -0.069458
28 16 -0.0746371 -0.0631635
28 17 -0.074533 -0.0566134
28 18 -0.0744358 -0.0497507
28 19 -0.0743625 -0.0425838
28 20 -0.0743001 -0.0351581
28 21 -0.0742536 -0.0275315
28 22 -0.0742187 -0.0197601
28 23 -0.0741972 -0.0118923
28 24 -0.0741863 -0.00397002
28 25 -0.0741863 0.00397002
28 26 -0.0741972 0.0118923
28 27 -0.0742187 0.0197601
28 28 -0.0742536 0.0275315
28 29 -0.0743001 0.0351581
28 30 -0.0743625 0.0425838
28 31 -0.0744358 0.0497507
28 32 -0.074533 0.0566134
28 33 -0.0746371 0.0631635
28 34 -0.0747724 0.069458
28 35 -0.0748932 0.075632
28 36 -0.0750625 0.0818829
28 37 -0.0751697 0.0884105
28 38 -0.075375 0.0953564
28 39 -0.0754152 0.102757
28 40 -0.0756939 0.110577
28 41 -0.0755911 0.118722
28 42 -0.076019 0.127138
28 43 -0.0757341 0.135729
28 44 -0.0761763 0.144518
28 45 -0.0763423 0.153395
28 46 -0.0749596 0.162453
28 47 -0.0800038 0.171588
28 48 -0.067146 0.18075
28 49 0 0
29 0 0 0
29 1 -0.0657589 -0.180708
29 2 -0.0782996 -0.171504
29 3 -0.0733618 -0.162382
29 4 -0.0747204 -0.153297
29 5 -0.0745271 -0.144421
29 6 -0.074106 -0.135617
29 7 -0.0743595 -0.127022
29 8 -0.0739409 -0.118596
29 9 -0.0740239 -0.110444
29 10 -0.0737441 -0.102615
29 11 -0.0736913 -0.0952088
29 12 -0.0734814 -0.0882576
29 13 -0.0733658 -0.0817299
29 14 -0.0731908 -0.0754847
29 15 -0.0730619 -0.0693224
29 16 -0.0729203 -0.0630429
29 17 -0.0728104 -0.0565089
29 18 -0.0727077 -0.0496625
29 19 -0.0726277 -0.0425121
29 20 -0.0725593 -0.0351022
29 21 -0.0725085 -0.0274898
29 22 -0.0724709 -0.0197306
29 23 -0.0724467 -0.0118745
29 24 -0.0724338 -0.00396397
29 25 -0.0724338 0.00396397
29 26 -0.0724467 0.0118745
29 27 -0.0724709 0.0197306
29 28 -0.0725085 0.0274898
29 29 -0.0725593 0.0351022
29 30 -0.0726277 0.0425121
29 31 -0.0727077 0.0496625
29 32 -0.0728104 0.0565089
29 33 -0.0729203 0.0630429
29 34 -0.0730619 0.0693224
29 35 -0.0731908 0.0754847
29 36 -0.0733658 0.0817299
29 37 -0.0734814 0.0882576
29 38 -0.0736913 0.0952088
29 39 -0.0737441 0.102615
29 40 -0.0740239 0.110444
29 41 -0.0739409 0.118596
29 42 -0.0743595 0.127022
29 43 -0.074106 0.135617
29 44 -0.0745271 0.144421
29 45 -0.0747204 0.153297
29 46 -0.0733618 0.162382
29 47 -0.0782996 0.171504
29 48 -0.0657589 0.180708
29 49 0 0
30 0 0 0
30 1 -0.0643125 -0.180653
30 2 -0.0765326 -0.171411
30 3 -0.0716725 -0.162301
30 4 -0.0730282 -0.153192
30 5 -0.0727849 -0.144316
30 6 -0.0723954 -0.135498
30 7 -0.0726084 -0.126898
30 8 -0.0722049 -0.118463
30 9 -0.0722671 -0.110305
30 10 -0.0719916 -0.102469
30 11 -0.0719292 -0.0950563
30 12 -0.0717202 -0.088101
30 13 -0.0715999 -0.0815744
30 14 -0.0714241 -0.0753351
30 15 -0.0712925 -0.0691835
30 16 -0.0711499 -0.0629179
30 17 -0.0710371 -0.0564004
30 18 -0.0709312 -0.0495714
30 19 -0.0708476 -0.0424377
30 20 -0.0707769 -0.0350428
30 21 -0.0707239 -0.0274442
30 22 -0.0706833 -0.0196987
30 23 -0.0706572 -0.0118559
30 24 -0.0706441 -0.00395793
30 25 -0.0706441 0.00395793
30 26 -0.0706572 0.0118559
30 27 -0.0706833 0.0196987
30 28 -0.0707239 0.0274442
30 29 -0.0707769 0.0350428
30 30 -0.0708476 0.0424377
30 31 -0.0709312 0.0495714
30 32 -0.0710371 0.0564004
30 33 -0.0711499 0.0629179
30 34 -0.0712925 0.0691835
30 35 -0.0714241 0.0753351
30 36 -0.0715999 0.0815744
30 37 -0.0717202 0.088101
30 38 -0.0719292 0.0950563
30 39 -0.0719916 0.102469
30 40 -0.0722671 0.110305
30 41 -0.0722049 0.118463
30 42 -0.0726084 0.126898
30 43 -0.0723954 0.135498
30 44 -0.0727849 0.144316
30 45 -0.0730282 0.153192
30 46 -0.0716725 0.162301
30 47 -0.0765326 0.171411
30 48 -0.0643125 0.180653
30 49 0 0
31 0 0 0
31 1 -0.0627556 -0.180576
31 2 -0.0746505 -0.171306
31 3 -0.0698448 -0.162204
31 4 -0.0712165 -0.153076
31 5 -0.0709067 -0.1442
31 6 -0.0705599 -0.135371
31 7 -0.0707271 -0.126767
31 8 -0.070346 -0.118324
31 9 -0.0703882 -0.110162
31 10 -0.0701234 -0.102319
31 11 -0.070055 -0.094902
31 12 -0.0698527 -0.087944
31 13 -0.0697326 -0.0814186
31 14 -0.0695624 -0.0751847
31 15 -0.0694332 -0.0690436
31 16 -0.0692939 -0.0627922
31 17 -0.0691823 -0.056291
31 18 -0.0690781 -0.0494785
31 19 -0.0689954 -0.0423606
31 20 -0.0689251 -0.0349808
31 21 -0.0688714 -0.027397
31 22 -0.0688305 -0.0196656
31 23 -0.0688042 -0.0118363
31 24 -0.0687912 -0.0039514
31 25 -0.0687912 0.0039514
31 26 -0.0688042 0.0118363
31 27 -0.0688305 0.0196656
31 28 -0.0688714 0.027397
31 29 -0.0689251 0.0349808
31 30 -0.0689954 0.0423606
31 31 -0.0690781 0.0494785
31 32 -0.0691823 0.056291
31 33 -0.0692939 0.0627922
31 34 -0.0694332 0.0690436
31 35 -0.0695624 0.0751847
31 36 -0.0697326 0.0814186
31 37 -0.0698527 0.087944
31 38 -0.070055 0.094902
31 39 -0.0701234 0.102319
31 40 -0.0703882 0.110162
31 41 -0.070346 0.118324
31 42 -0.0707271 0.126767
31 43 -0.0705599 0.135371
31 44 -0.0709067 0.1442
31 45 -0.0712165 0.153076
31 46 -0.0698448 0.162204
31 47 -0.0746505 0.171306
31 48 -0.0627556 0.180576
31 49 0 0
32 0 0 0
32 1 -0.0610348 -0.180474
32 2 -0.0725937 -0.171189
32 3 -0.0678322 -0.16209
32 4 -0.0692346 -0.15295
32 5 -0.0688503 -0.144074
32 6 -0.0685569 -0.135238
32 7 -0.0686768 -0.126633
32 8 -0.068326 -0.118185
32 9 -0.0683504 -0.110019
32 10 -0.0681027 -0.102172
32 11 -0.0680325 -0.0947527
32 12 -0.0678428 -0.0877929
32 13 -0.0677281 -0.0812691
32 14 -0.0675686 -0.0750409
32 15 -0.0674463 -0.0689101
32 16 -0.0673154 -0.0626721
32 17 -0.0672102 -0.0561858
32 18 -0.0671122 -0.0493885
32 19 -0.0670339 -0.0422859
32 20 -0.0669669 -0.034921
32 21 -0.0669159 -0.0273514
32 22 -0.0668774 -0.0196332
32 23 -0.0668525 -0.0118168
32 24 -0.0668396 -0.00394486
32 25 -0.0668396 0.00394486
32 26 -0.0668525 0.0118168
32 27 -0.0668774 0.0196332
32 28 -0.0669159 0.0273514
32 29 -0.0669669 0.034921
32 30 -0.0670339 0.0422859
32 31 -0.0671122 0.0493885
32 32 -0.0672102 0.0561858
32 33 -0.0673154 0.0626721
32 34 -0.0674463 0.0689101
32 35 -0.0675686 0.0750409
32 36 -0.0677281 0.0812691
32 37 -0.0678428 0.0877929
32 38 -0.0680325 0.0947527
32 39 -0.0681027 0.102172
32 40 -0.0683504 0.110019
32 41 -0.068326 0.118185
32 42 -0.0686768 0.126633
32 43 -0.0685569 0.135238
32 44 -0.0688503 0.144074
32 45 -0.0692346 0.15295
32 46 -0.0678322 0.16209
32 47 -0.0725937 0.171189
32 48 -0.0610348 0.180474
32 49 0 0
33 0 0 0
33 1 -0.0590993 -0.180345
33 2 -0.0703021 -0.171063
33 3 -0.0655922 -0.16196
33 4 -0.0670317 -0.152818
33 5 -0.0665741 -0.143942
33 6 -0.0663423 -0.135103
33 7 -0.0664165 -0.126499
33 8 -0.0661031 -0.118049
33 9 -0.0661126 -0.109882
33 10 -0.0658877 -0.102033
33 11 -0.0658193 -0.094612
33 12 -0.0656471 -0.0876516
33 13 -0.0655416 -0.0811299
33 14 -0.0653971 -0.0749076
33 15 -0.0652859 -0.0687862
33 16 -0.0651678 -0.0625604
33 17 -0.0650726 -0.0560881
33 18 -0.0649842 -0.0493053
33 19 -0.0649135 -0.0422169
33 20 -0.0648534 -0.0348655
33 21 -0.0648077 -0.0273086
33 22 -0.0647731 -0.019603
33 23 -0.0647506 -0.0117989
33 24 -0.0647392 -0.00393897
33 25 -0.0647392 0.00393897
33 26 -0.0647506 0.0117989
33 27 -0.0647731 0.019603
33 28 -0.0648077 0.0273086
33 29 -0.0648534 0.0348655
33 30 -0.0649135 0.0422169
33 31 -0.0649842 0.0493053
33 32 -0.0650726 0.0560881
33 33 -0.0651678 0.0625604
33 34 -0.0652859 0.0687862
33 35 -0.0653971 0.0749076
33 36 -0.0655416 0.0811299
33 37 -0.0656471 0.0876516
33 38 -0.0658193 0.094612
33 39 -0.0658877 0.102033
33 40 -0.0661126 0.109882
33 41 -0.0661031 0.118049
33 42 -0.0664165 0.126499
33 43 -0.0663423 0.135103
33 44 -0.0665741 0.143942
33 45 -0.0670317 0.152818
33 46 -0.0655922 0.16196
33 47 -0.0703021 0.171063
33 48 -0.0590993 0.180345
33 49 0 0
34 0 0 0
34 1 -0.0569117 -0.180193
34 2 -0.0677256 -0.170933
34 3 -0.0630914 -0.16182
34 4 -0.0645639 -0.152685
34 5 -0.0640428 -0.143809
34 6 -0.0638757 -0.134972
34 7 -0.0639086 -0.126369
34 8 -0.0636372 -0.11792
34 9 -0.0636347 -0.109755
34 10 -0.0634365 -0.101906
34 11 -0.0633727 -0.0944845
34 12 -0.0632211 -0.0875245
34 13 -0.0631273 -0.0810054
34 14 -0.0630007 -0.0747885
34 15 -0.0629031 -0.0686759
34 16 -0.0628002 -0.0624615
34 17 -0.0627174 -0.0560019
34 18 -0.0626409 -0.0492321
34 19 -0.0625801 -0.0421562
34 20 -0.0625289 -0.0348168
34 21 -0.0624899 -0.0272714
34 22 -0.0624604 -0.0195768
34 23 -0.0624413 -0.0117833
34 24 -0.0624319 -0.0039338
34 25 -0.0624319 0.0039338
34 26 -0.0624413 0.0117833
34 27 -0.0624604 0.0195768
34 28 -0.0624899 0.0272714
34 29 -0.0625289 0.0348168
34 30 -0.0625801 0.0421562
34 31 -0.0626409 0.0492321
34 32 -0.0627174 0.0560019
34 33 -0.0628002 0.0624615
34 34 -0.0629031 0.0686759
34 35 -0.0630007 0.0747885
34 36 -0.0631273 0.0810054
34 37 -0.0632211 0.0875245
34 38 -0.0633727 0.0944845
34 39 -0.0634365 0.101906
34 40 -0.0636347 0.109755
34 41 -0.0636372 0.11792
34 42 -0.0639086 0.126369
34 43 -0.0638757 0.134972
34 44 -0.0640428 0.143809
34 45 -0.0645639 0.152685
34 46 -0.0630914 0.16182
34 47 -0.0677256 0.170933
34 48 -0.0569117 0.180193
34 49 0 0
35 0 0 0
35 1 -0.0544535 -0.18003
35 2 -0.0648343 -0.170804
35 3 -0.060312 -0.161677
35 4 -0.0618036 -0.152557
35 5 -0.0612343 -0.143679
35 6 -0.0611295 -0.134849
35 7 -0.0611275 -0.126248
